molecule,number,FDA,approved,name,mz,smiles,mw,alogp,hba,hbd,psa,rotb,arom,alerts,qed,pains,fsp3,cacao,half,life,logs,logd,bioconcen,igc50,lc50fm,lc50dm,npscore,chelator,Nr-ar,Nr-ar-lbd,Nr-ahr,Nr-aromatase,Nr-er,Nr-er-lbd,Nr-ppar-gamma,Sr-are,Sr-atad5,Sr-hse,Sr-mmp,Sr-p53
166,sulfapyridine,130.0639,C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N  ,249.295,1.4646,4,2,85.08,3,2,1,0.806425949,,,,0,0,-4.95,,,,,,,,,-1.204,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0.4,0
,,132.043,,249.295,1.4646,4,2,85.08,3,2,1,0.806425949,,,,0,0,-4.95,,,,,,,,,-1.204,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0.4,0
,,134.0588,,249.295,1.4646,4,2,85.08,3,2,1,0.806425949,,,,0,0,-4.95,,,,,,,,,-1.204,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0.4,0
,,135.0618,,249.295,1.4646,4,2,85.08,3,2,1,0.806425949,,,,0,0,-4.95,,,,,,,,,-1.204,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0.4,0
,,144.0796,,249.295,1.4646,4,2,85.08,3,2,1,0.806425949,,,,0,0,-4.95,,,,,,,,,-1.204,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0.4,0
,,145.0827,,249.295,1.4646,4,2,85.08,3,2,1,0.806425949,,,,0,0,-4.95,,,,,,,,,-1.204,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0.4,0
,,146.0588,,249.295,1.4646,4,2,85.08,3,2,1,0.806425949,,,,0,0,-4.95,,,,,,,,,-1.204,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0.4,0
,,147.0616,,249.295,1.4646,4,2,85.08,3,2,1,0.806425949,,,,0,0,-4.95,,,,,,,,,-1.204,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0.4,0
,,154.0645,,249.295,1.4646,4,2,85.08,3,2,1,0.806425949,,,,0,0,-4.95,,,,,,,,,-1.204,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0.4,0
,,156.0104,,249.295,1.4646,4,2,85.08,3,2,1,0.806425949,,,,0,0,-4.95,,,,,,,,,-1.204,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0.4,0
,,157.0078,,249.295,1.4646,4,2,85.08,3,2,1,0.806425949,,,,0,0,-4.95,,,,,,,,,-1.204,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0.4,0
,,158.0064,,249.295,1.4646,4,2,85.08,3,2,1,0.806425949,,,,0,0,-4.95,,,,,,,,,-1.204,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0.4,0
,,160.0742,,249.295,1.4646,4,2,85.08,3,2,1,0.806425949,,,,0,0,-4.95,,,,,,,,,-1.204,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0.4,0
,,172.0746,,249.295,1.4646,4,2,85.08,3,2,1,0.806425949,,,,0,0,-4.95,,,,,,,,,-1.204,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0.4,0
,,173.078,,249.295,1.4646,4,2,85.08,3,2,1,0.806425949,,,,0,0,-4.95,,,,,,,,,-1.204,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0.4,0
,,174.0807,,249.295,1.4646,4,2,85.08,3,2,1,0.806425949,,,,0,0,-4.95,,,,,,,,,-1.204,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0.4,0
,,184.0859,,249.295,1.4646,4,2,85.08,3,2,1,0.806425949,,,,0,0,-4.95,,,,,,,,,-1.204,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0.4,0
,,185.0889,,249.295,1.4646,4,2,85.08,3,2,1,0.806425949,,,,0,0,-4.95,,,,,,,,,-1.204,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0.4,0
,,186.1007,,249.295,1.4646,4,2,85.08,3,2,1,0.806425949,,,,0,0,-4.95,,,,,,,,,-1.204,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0.4,0
,,250.0638,,249.295,1.4646,4,2,85.08,3,2,1,0.806425949,,,,0,0,-4.95,,,,,,,,,-1.204,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0.4,0
,,251.0669,,249.295,1.4646,4,2,85.08,3,2,1,0.806425949,,,,0,0,-4.95,,,,,,,,,-1.204,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0.4,0
,,252.0611,,249.295,1.4646,4,2,85.08,3,2,1,0.806425949,,,,0,0,-4.95,,,,,,,,,-1.204,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0.4,0
,,117.0689,,249.295,1.4646,4,2,85.08,3,2,1,0.806425949,,,,0,0,-4.95,,,,,,,,,-1.204,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0.4,0
