molecule,number,FDA,approved,name,mz,smiles,mw,alogp,hba,hbd,psa,rotb,arom,alerts,qed,pains,fsp3,cacao,half,life,logs,logd,bioconcen,igc50,lc50fm,lc50dm,npscore,chelator,Nr-ar,Nr-ar-lbd,Nr-ahr,Nr-aromatase,Nr-er,Nr-er-lbd,Nr-ppar-gamma,Sr-are,Sr-atad5,Sr-hse,Sr-mmp,Sr-p53
24,Candesartan,189.0653, CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O  ,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,191.0468,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,192.0798,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,193.0868,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,194.0955,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,206.0835,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,207.0765,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,207.09,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,208.0949,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,210.0901,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,211.094,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,220.0986,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,234.1136,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,235.0969,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,235.122,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,236.1271,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,263.1281,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,264.1312,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
